date,Alert,Voice,Pain,Unresponsive,New Confusion
2017-12-28,,,0.0005576895081455223,,
2017-12-29,,,0.0006577524783991547,,
2017-12-30,,,0.0006192697243234627,,
2017-12-31,,,0.0005951548889947932,,
2018-01-01,,,0.0007829844927211525,,
2018-01-02,,,0.001084252405923393,,
2018-01-03,,,0.0012968184598566683,,
2018-01-04,,,0.0013415622851777678,,
2018-01-05,,,0.0012879902467937236,,
2018-01-06,,,0.0013659783635059722,,
2018-01-07,,,0.00124509130832289,,
2018-01-08,,,0.0011983683685586229,,
2018-01-09,,,0.0011896103806424366,,
2018-01-10,,,0.0012883174304569693,,
2018-01-11,,,0.0011393906199651908,,
2018-01-12,,,0.0010510416303644507,,
2018-01-13,,,0.0012160543847906536,,
2018-01-14,,,0.0013353434221281216,,
2018-01-15,,,0.0011835723749057357,,
2018-01-16,,,0.000879736264886067,,
2018-01-17,,,0.0009583387251791853,,
2018-01-18,,,0.001104466929896731,,
2018-01-19,,,0.0010525284506696323,,
2018-01-20,,,0.0011886363448657972,,
2018-01-21,,,0.0011245191540732464,,
2018-01-22,,,0.0009502329046854139,,
2018-01-23,,,0.0008219319524238114,,
2018-01-24,,,0.0005834178382357353,,
2018-01-25,,,0.0003365305633524617,,
2018-01-26,,,0.00025264449409217495,,
2018-01-27,,,0.0003160486782287173,,
2018-01-28,,,0.0004643603217937414,,
2018-01-29,,,0.0002583849305908461,,
2018-01-30,,,0.00012852711101474582,,
2018-01-31,,,-0.00029229402409210355,,
2018-02-01,,,-2.6741853831569948e-05,,
2018-02-02,,,-0.00019688474856308612,,
2018-02-03,,,-0.0003477933773596287,,
2018-02-04,,,-0.0002609578852603659,,
2018-02-05,,,-8.288831228088142e-05,,
2018-02-06,,,-0.00025298910864059165,,
2018-02-07,,,-0.0005413046991445359,,
2018-02-08,,,-0.00035339604785205973,,
2018-02-09,,,-0.00026583670116847764,,
2018-02-10,,,-0.0005754512877438481,,
2018-02-11,,,-0.0006928142086525587,,
2018-02-12,,,-0.0007341560141575169,,
2018-02-13,,,-0.0006659032805116033,,
2018-02-14,,,-0.0006440275738525403,,
2018-02-15,,,-0.000843975045507997,,
2018-02-16,,,-0.0006554923943830311,,
2018-02-17,,,-0.0006118040640128502,,
2018-02-18,,,-0.0005506163181256433,,
2018-02-19,,,-0.00042437248963960415,,
2018-02-20,,,-0.0001122735005500055,,
2018-02-21,,,-0.00014531805740408514,,
2018-02-22,,,-0.0001190722302063605,,
2018-02-23,,,-0.0002751679782684053,,
2018-02-24,,,-0.0002882544818833231,,
2018-02-25,,,-0.00027069013340134604,,
2018-02-26,,,-0.00017758765890524622,,
2018-02-27,,,-0.0004031712969355134,,
2018-02-28,,,-0.00024514651337158473,,
2018-03-01,,,-0.0005489216400595123,,
2018-03-02,,,-0.00035750328417096314,,
2018-03-03,,,-0.00032288390363186155,,
2018-03-04,,,-0.00016386950773279556,,
2018-03-05,,,-0.0002945440145106261,,
2018-03-06,,,-0.00034456136710118296,,
2018-03-07,,,-0.00015034821914978493,,
2018-03-08,,,-0.00028080110594347167,,
2018-03-09,,,-0.00034921927780992047,,
2018-03-10,,,-0.00019016175236071485,,
2018-03-11,,,-6.0952719415658524e-05,,
2018-03-12,,,-5.855229358011499e-05,,
2018-03-13,,,-5.022969555756353e-05,,
2018-03-14,,,-1.4948544436293662e-05,,
2018-03-15,,,0.0002501521208262327,,
2018-03-16,,,0.0001646810018196554,,
2018-03-17,,,0.00024858030426782966,,
2018-03-18,,,0.00033581431364036914,,
2018-03-19,,,0.00041964338756112635,,
2018-03-20,,,0.00016527311966489482,,
2018-03-21,,,-1.2380675666187266e-05,,
2018-03-22,,,6.295993323724401e-05,,
2018-03-23,,,1.8286664152638438e-05,,
2018-03-24,,,-0.00010868720231702565,,
2018-03-25,,,-0.00025634482522217394,,
2018-03-26,,,-0.0002088507469340476,,
2018-03-27,,,-0.00010641119623731703,,
2018-03-28,,,-0.00020497423890050714,,
2018-03-29,,,-4.878516031629407e-05,,
2018-03-30,,,-0.0002971996567518974,,
2018-03-31,,,-0.00031247885401638857,,
2018-04-01,,,-0.000427935146228086,,
2018-04-02,,,-0.0005359739355746363,,
2018-04-03,,,-0.00047094567505765426,,
2018-04-04,,,-0.0002707611957300012,,
2018-04-05,,,-0.0002227365658238386,,
2018-04-06,,,-0.00016893789810368091,,
2018-04-07,,,-0.00026431549298193066,,
2018-04-08,,,-5.209693194071878e-05,,
2018-04-09,,,-8.440768691012415e-05,,
2018-04-10,,,-6.106107864512454e-05,,
2018-04-11,,,-0.00014176480733347,,
2018-04-12,,,-0.0002525640391254618,,
2018-04-13,,,-0.00018586335219576873,,
2018-04-14,,,-0.00023582516709438027,,
2018-04-15,,,-0.00019256965148863395,,
2018-04-16,,,-0.00024836382809745143,,
2018-04-17,,,-0.0002553429222700056,,
2018-04-18,,,0.00012587242000401157,,
2018-04-19,,,3.131593336220401e-05,,
2018-04-20,,,0.0003606494671403466,,
2018-04-21,,,0.0005931204653414606,,
2018-04-22,,,0.0005975670657133569,,
2018-04-23,,,0.00041536909924129624,,
2018-04-24,,,0.0005001253346172876,,
2018-04-25,,,0.00046694683428550286,,
2018-04-26,,,0.0006273147772481048,,
2018-04-27,,,0.0007787142143618267,,
2018-04-28,,,0.0009313702081393174,,
2018-04-29,,,0.0009334382243658002,,
2018-04-30,,,0.0011284297590140914,,
2018-05-01,,,0.0013220085038693642,,
2018-05-02,,,0.0011010971372517366,,
2018-05-03,,,0.0010362874295848853,,
2018-05-04,,,0.0009033182312438368,,
2018-05-05,,,0.0008104738703631036,,
2018-05-06,,,0.0005472862123300955,,
2018-05-07,,,0.0006388861277304998,,
2018-05-08,,,0.0006035996011345395,,
2018-05-09,,,0.0007313915870996151,,
2018-05-10,,,0.000830196912475609,,
2018-05-11,,,0.0008045104875719616,,
2018-05-12,,,0.000760074287864428,,
2018-05-13,,,0.0006896319097297408,,
2018-05-14,,,0.0007050014960042691,,
2018-05-15,,,0.0007615421775449514,,
2018-05-16,,,0.0005545216198790826,,
2018-05-17,,,0.0005912684213820133,,
2018-05-18,,,0.0004168535955714498,,
2018-05-19,,,0.0004096707978271455,,
2018-05-20,,,0.0004533520861886558,,
2018-05-21,,,0.000768172243005608,,
2018-05-22,,,0.0006857535054074337,,
2018-05-23,,,0.0009089478772769787,,
2018-05-24,,,0.0008506041316154508,,
2018-05-25,,,0.000917790702061121,,
2018-05-26,,,0.000993896905130933,,
2018-05-27,,,0.0011467804103460957,,
2018-05-28,,,0.0011915655205789813,,
2018-05-29,,,0.0008647396969879081,,
2018-05-30,,,0.0010829363658140453,,
2018-05-31,,,0.0011679470472714289,,
2018-06-01,,,0.0012666195665608625,,
2018-06-02,,,0.0013942608876269438,,
2018-06-03,,,0.0013299783518872753,,
2018-06-04,,,0.0013669119795856628,,
2018-06-05,,,0.001465983051023783,,
2018-06-06,,,0.001320419881352057,,
2018-06-07,,,0.0011649273972719146,,
2018-06-08,,,0.001253552029443666,,
2018-06-09,,,0.0013922534497462103,,
2018-06-10,,,0.0013811057033831474,,
2018-06-11,,,0.0015342337752798849,,
2018-06-12,,,0.0013880979767718227,,
2018-06-13,,,0.001330773105737931,,
2018-06-14,,,0.0014065662832710314,,
2018-06-15,,,0.0015295855508583069,,
2018-06-16,,,0.001483018142170658,,
2018-06-17,,,0.0016267176292715027,,
2018-06-18,,,0.0013944901243167253,,
2018-06-19,,,0.001449915712971905,,
2018-06-20,,,0.001240663470049426,,
2018-06-21,,,0.0010105879393813699,,
2018-06-22,,,0.0009924839007633812,,
2018-06-23,,,0.0009550656452600205,,
2018-06-24,,,0.001068598580608808,,
2018-06-25,,,0.0008757099357167217,,
2018-06-26,,,0.0010030335924521416,,
2018-06-27,,,0.000988798543320889,,
2018-06-28,,,0.0009017095703115294,,
2018-06-29,,,0.001041359262652218,,
2018-06-30,,,0.0010476516167043214,,
2018-07-01,,,0.0013359447344463479,,
2018-07-02,,,0.0012824842109816562,,
2018-07-03,,,0.001260928385854402,,
2018-07-04,,,0.0013836163073838274,,
2018-07-05,,,0.0015353529064820997,,
2018-07-06,,,0.0015884762944044471,,
2018-07-07,,,0.0014404892617758524,,
2018-07-08,,,0.0015085420973444431,,
2018-07-09,,,0.0012265361386069786,,
2018-07-10,,,0.0013364945280866288,,
2018-07-11,,,0.0013355352375012033,,
2018-07-12,,,0.001501597966335198,,
2018-07-13,,,0.001479187562029461,,
2018-07-14,,,0.0013969744780092264,,
2018-07-15,,,0.0012705727058442019,,
2018-07-16,,,0.0013862356786500316,,
2018-07-17,,,0.0015737245324422642,,
2018-07-18,,,0.0015753047297744974,,
2018-07-19,,,0.0018011058503817935,,
2018-07-20,,,0.0015906697999868054,,
2018-07-21,,,0.00137496381121072,,
2018-07-22,,,0.0011983412752568194,,
2018-07-23,,,0.0012764437244523804,,
2018-07-24,,,0.0011785724726306197,,
2018-07-25,,,0.0012813672893672978,,
2018-07-26,,,0.001394963324160399,,
2018-07-27,,,0.001102110363897327,,
2018-07-28,,,0.0012369034549266841,,
2018-07-29,,,0.001118647174132693,,
2018-07-30,,,0.0010457746932638363,,
2018-07-31,,,0.0008850776202904212,,
2018-08-01,,,0.0008239826318729507,,
2018-08-02,,,0.000659270169031452,,
2018-08-03,,,0.0005396628997567827,,
2018-08-04,,,0.0005541078792004658,,
2018-08-05,,,0.00048104015326509535,,
2018-08-06,,,0.0005145604027572189,,
2018-08-07,,,0.0006966309314048649,,
2018-08-08,,,0.0009810910286217039,,
2018-08-09,,,0.000820968750059237,,
2018-08-10,,,0.0008393899043439776,,
2018-08-11,,,0.0009550252658809769,,
2018-08-12,,,0.0009187769084142514,,
2018-08-13,,,0.0008301251455222151,,
2018-08-14,,,0.0007523091319588792,,
2018-08-15,,,0.0009104254906070718,,
2018-08-16,,,0.000940369543524975,,
2018-08-17,,,0.0010068640040995832,,
2018-08-18,,,0.0012897627339094695,,
2018-08-19,,,0.0014606007177095405,,
2018-08-20,,,0.0014303524832948375,,
2018-08-21,,,0.0016351926750914608,,
2018-08-22,,,0.0013101173330439548,,
2018-08-23,,,0.0012387787555977591,,
2018-08-24,,,0.001344657044714849,,
2018-08-25,,,0.0014859473367351116,,
2018-08-26,,,0.0014085110804278825,,
2018-08-27,,,0.001343707870205154,,
2018-08-28,,,0.0014471398140107842,,
2018-08-29,,,0.0014742492664467383,,
2018-08-30,,,0.0014271978495323072,,
2018-08-31,,,0.001372041541837619,,
2018-09-01,,,0.001308873417445006,,
2018-09-02,,,0.001068965118783233,,
2018-09-03,,,0.0014216400047025474,,
2018-09-04,,,0.0011621971136868258,,
2018-09-05,,,0.0008007161546137401,,
2018-09-06,,,0.0006455116295395868,,
2018-09-07,,,0.0004313072191176829,,
2018-09-08,,,0.0002535591170153371,,
2018-09-09,,,0.000181981348960256,,
2018-09-10,,,0.00033595469503101653,,
2018-09-11,,,0.000136006156686911,,
2018-09-12,,,7.769189466401774e-05,,
2018-09-13,,,8.278361288791003e-06,,
2018-09-14,,,-8.990531505362331e-05,,
2018-09-15,,,-0.00011042202256928563,,
2018-09-16,,,-0.00040011956397089515,,
2018-09-17,,,-0.00046433057744392665,,
2018-09-18,,,-0.000534064474147747,,
2018-09-19,,,-0.00028853980333572,,
2018-09-20,,,-0.0001846257494978621,,
2018-09-21,,,-7.171556625997985e-05,,
2018-09-22,,,-0.0002550098890280149,,
2018-09-23,,,-0.000274520315399868,,
2018-09-24,,,-5.237666108350893e-05,,
2018-09-25,,,-0.00014826688260993585,,
2018-09-26,,,-3.784615603630824e-05,,
2018-09-27,,,-2.0722738547260602e-05,,
2018-09-28,,,0.00019655083037465985,,
2018-09-29,,,0.0003197261822621856,,
2018-09-30,,,0.0006507505840434181,,
2018-10-01,,,0.00035414955479932606,,
2018-10-02,,,0.00045352198977076895,,
2018-10-03,,,0.0005229059992320987,,
2018-10-04,,,0.0006059929172537656,,
2018-10-05,,,0.000859044032128822,,
2018-10-06,,,0.0009563715992651784,,
2018-10-07,,,0.0009760084937029644,,
2018-10-08,,,0.0007770143125354276,,
2018-10-09,,,0.0009553380423828143,,
2018-10-10,,,0.0008915339554296901,,
2018-10-11,,,0.0008870700224082265,,
2018-10-12,,,0.0010627095690531694,,
2018-10-13,,,0.0008894799815621236,,
2018-10-14,,,0.0013553859868627224,,
2018-10-15,,,0.0015618081517321455,,
2018-10-16,,,0.001548191193272947,,
2018-10-17,,,0.001358527393924629,,
2018-10-18,,,0.0011443308563457624,,
2018-10-19,,,0.0011409058200528323,,
2018-10-20,,,0.0010465665699394295,,
2018-10-21,,,0.0011691036039859597,,
2018-10-22,,,0.0012477718302991731,,
2018-10-23,,,0.001277685024754666,,
2018-10-24,,,0.001048032231737819,,
2018-10-25,,,0.0011116629821963982,,
2018-10-26,,,0.000782739241698395,,
2018-10-27,,,0.0006880863992007255,,
2018-10-28,,,0.0005841136665022343,,
2018-10-29,,,0.0005939772317432226,,
2018-10-30,,,0.0006080357423573993,,
2018-10-31,,,0.0005998125137274043,,
2018-11-01,,,0.0005228314306571172,,
2018-11-02,,,0.0003576227864837238,,
2018-11-03,,,0.0003969099255605336,,
2018-11-04,,,0.0004787021560971067,,
2018-11-05,,,0.0004754592283819654,,
2018-11-06,,,0.00042833014112894814,,
2018-11-07,,,0.0005024905760195372,,
2018-11-08,,,0.0003178514973573455,,
2018-11-09,,,0.00018372301271696138,,
2018-11-10,,,3.0408727298222513e-05,,
2018-11-11,,,-0.00031282880887831266,,
2018-11-12,,,-0.000344180945736532,,
2018-11-13,,,-0.000309179916508643,,
2018-11-14,,,-0.00048720314255060876,,
2018-11-15,,,-0.0005335374410421461,,
2018-11-16,,,-0.0006692885117033495,,
2018-11-17,,,-0.0006971985174404061,,
2018-11-18,,,-0.0006941661964197307,,
2018-11-19,,,-0.0008948445657008383,,
2018-11-20,,,-0.0008081649460246572,,
2018-11-21,,,-0.0008438744304637242,,
2018-11-22,,,-0.0008656797041879166,,
2018-11-23,,,-0.0008578634276545215,,
2018-11-24,,,-0.000753400412007295,,
2018-11-25,,,-0.0009611489463629977,,
2018-11-26,,,-0.001204665965197145,,
2018-11-27,,,-0.0013209100929794469,,
2018-11-28,,,-0.0013567263081191144,,
2018-11-29,,,-0.0013768824202786646,,
2018-11-30,,,-0.001492209119527418,,
2018-12-01,,,-0.001516643852033592,,
2018-12-02,,,-0.0014999338996277136,,
2018-12-03,,,-0.0014020417352062584,,
2018-12-04,,,-0.0013904700888156037,,
2018-12-05,,,-0.0013859882294950335,,
2018-12-06,,,-0.0013274670016189668,,
2018-12-07,,,-0.001190243319487012,,
2018-12-08,,,-0.0009210828578240168,,
2018-12-09,,,-0.001050709541620066,,
2018-12-10,,,-0.0010675279778553188,,
2018-12-11,,,-0.0011675131958587574,,
2018-12-12,,,-0.0012074050030621087,,
2018-12-13,,,-0.0010596519927136777,,
2018-12-14,,,-0.0009739679762379638,,
2018-12-15,,,-0.0008346140365859608,,
2018-12-16,,,-0.0009469403631617379,,
2018-12-17,,,-0.0009612707404566883,,
2018-12-18,,,-0.0007460623803496307,,
2018-12-19,,,-0.00035884752450649447,,
2018-12-21,,,-0.00044287066927750293,,
2018-12-22,,,-0.0003959517222321355,,
2018-12-23,,,-0.0005172442583853522,,
2018-12-24,,,-0.0004086449924827155,,
2018-12-25,,,-0.00037940936338554804,,
2018-12-26,,,-0.0002455478028299315,,
2018-12-27,,,-8.013123648670413e-05,,
2018-12-28,,,6.45529766385728e-05,,
2018-12-29,,,0.00010233462301937127,,
2018-12-30,,,6.981653256395333e-05,,
2018-12-31,,,7.615970948477574e-05,,
2019-01-01,,,0.0,,
2019-01-01,,,-0.00010097723945494755,,
2019-01-02,,,-0.00023792750706723778,,
2019-01-03,,,-0.0002332446898844192,,
2019-01-04,,,-0.00019318479685750782,,
2019-01-05,,,-0.0002979615285154027,,
2019-01-06,,,-0.0002838465641865195,,
2019-01-07,,,-0.0003705234734578903,,
2019-01-08,,,-0.000264654049431769,,
2019-01-09,,,-0.00012128281593760774,,
2019-01-10,,,-0.00011367679995927076,,
2019-01-11,,,-0.00013992385141182832,,
2019-01-12,,,-0.00021780881800186405,,
2019-01-13,,,-0.00018426815676491314,,
2019-01-14,,,-6.958788019854022e-05,,
2019-01-15,,,-0.0004143201273596065,,
2019-01-16,,,-0.0006559737193913475,,
2019-01-17,,,-0.000515704909204771,,
2019-01-18,,,-0.0005842729093761909,,
2019-01-19,,,-0.0004037592132734927,,
2019-01-20,,,-0.0005297063980442066,,
2019-01-21,,,-0.0002996631356947284,,
2019-01-22,,,-0.0004627755681909096,,
2019-01-23,,,-0.0005461698402816264,,
2019-01-24,,,-0.0006809090434618942,,
2019-01-25,,,-0.000524627456698401,,
2019-01-26,,,-0.0005964239202511804,,
2019-01-27,,,-0.0006324776949771923,,
2019-01-28,,,-0.0008133251243220519,,
2019-01-29,,,-0.000785823088227105,,
2019-01-30,,,-0.0007899130379909114,,
2019-01-31,,,-0.0006535875346352065,,
2019-02-01,,,-0.0007154020552817327,,
2019-02-02,,,-0.0008528756046747603,,
2019-02-03,,,-0.0008190306329398864,,
2019-02-04,,,-0.0006530787354694107,,
2019-02-05,,,-0.0009196544098972982,,
2019-02-06,,,-0.0007832265721982746,,
2019-02-07,,,-0.0008410407945745454,,
2019-02-08,,,-0.000933961961523613,,
2019-02-09,,,-0.0010712209454405265,,
2019-02-10,,,-0.000984165517436372,,
2019-02-11,,,-0.0012048010466225445,,
2019-02-12,,,-0.0011267304454789162,,
2019-02-13,,,-0.0010395118017660606,,
2019-02-14,,,-0.0010767500839878692,,
2019-02-15,,,-0.0008630986297283429,,
2019-02-16,,,-0.0010346855749898123,,
2019-02-17,,,-0.0009682086229566575,,
2019-02-18,,,-0.0012257466946972596,,
2019-02-19,,,-0.001106748388968853,,
2019-02-20,,,-0.0009447924409867045,,
2019-02-21,,,-0.000926924658203516,,
2019-02-22,,,-0.0008991042734294739,,
2019-02-23,,,-0.000861455615012525,,
2019-02-24,,,-0.0009465342248429704,,
2019-02-25,,,-0.0007910328756085072,,
2019-02-26,,,-0.0007741637797920439,,
2019-02-27,,,-0.0008318034896422858,,
2019-02-28,,,-0.0009981190097440931,,
2019-03-01,,,-0.001120874441109379,,
2019-03-02,,,-0.0009388443628481754,,
2019-03-03,,,-0.0009055090362685096,,
2019-03-04,,,-0.000986090612808666,,
2019-03-05,,,-0.0008028397802259659,,
2019-03-06,,,-0.0009080516311274715,,
2019-03-07,,,-0.0007318004636075797,,
2019-03-08,,,-0.0006247539095984118,,
2019-03-09,,,-0.0004516241012102445,,
2019-03-10,,,-0.0005011813894354325,,
2019-03-11,,,-0.0005615253926278324,,
2019-03-12,,,-0.0004724581604247501,,
2019-03-13,,,-0.0004899584138168493,,
2019-03-14,,,-0.00036605081263837123,,
2019-03-15,,,-0.0005698261730372771,,
2019-03-16,,,-0.0004670998710489833,,
2019-03-17,,,-0.00036353156005925445,,
2019-03-18,,,8.226759678564913e-05,,
2019-03-19,,,0.0001496714099302899,,
2019-03-20,,,-2.0554054822995854e-06,,
2019-03-21,,,-2.0924411760599865e-05,,
2019-03-22,,,-0.00022863576849653684,,
2019-03-23,,,-0.0003247051240738187,,
2019-03-24,,,-0.0003828093560189101,,
2019-03-25,,,-0.00027205250525933096,,
2019-03-26,,,-0.0001706510424185556,,
2019-03-27,,,6.263695438670815e-05,,
2019-03-28,,,-7.857810408672464e-06,,
2019-03-29,,,-0.00010273651817415894,,
2019-03-30,,,-0.00011327266012768275,,
2019-03-31,,,2.378313848582468e-05,,
2019-04-01,,,-0.00011625764817254323,,
2019-04-02,,,-0.00021282647049113666,,
2019-04-03,,,-6.55417486569547e-05,,
2019-04-04,,,-0.0003094715724102446,,
2019-04-05,,,-0.00046444522011395914,,
2019-04-06,,,-0.00034888657558948717,,
2019-04-07,,,-0.00043420498388926226,,
2019-04-08,,,-0.00012652422885610186,,
2019-04-09,,,-0.0004046245029639007,,
2019-04-10,,,-0.00044992209710924096,,
2019-04-11,,,-0.0005675013169521709,,
2019-04-12,,,-0.0005500043583752815,,
2019-04-13,,,-0.0006422820721363716,,
2019-04-14,,,-0.0006712136559832915,,
2019-04-15,,,-0.0007240706196642854,,
2019-04-16,,,-0.0007740567890150776,,
2019-04-17,,,-0.0008471467895302493,,
2019-04-18,,,-0.0008390313640056829,,
2019-04-19,,,-0.0008007276945394643,,
2019-04-20,,,-0.000637992443370935,,
2019-04-21,,,-0.0005304855924441604,,
2019-04-22,,,-0.0006782758427699752,,
2019-04-23,,,-0.0008151970655595068,,
2019-04-24,,,-0.0008811936718072302,,
2019-04-25,,,-0.0007615870557813173,,
2019-04-26,,,-0.00056393700901438,,
2019-04-27,,,-0.0005287776533166493,,
2019-04-28,,,-0.0004932380117987469,,
2019-04-29,,,-0.0003769639572667547,,
2019-04-30,,,-0.0003442578203495198,,
2019-05-01,,,-0.00043393785087064186,,
2019-05-02,,,-0.0002531905300750415,,
2019-05-03,,,-0.0002419824617004452,,
2019-05-04,,,-0.0002519920645056607,,
2019-05-05,,,-0.00028536851140717294,,
2019-05-06,,,-0.0004517686086638519,,
2019-05-07,,,-0.0002235043605343691,,
2019-05-08,,,-0.0003730608274164233,,
2019-05-09,,,-0.0002475720546384133,,
2019-05-10,,,-0.0001030302878397369,,
2019-05-11,,,1.474935015745478e-05,,
2019-05-12,,,-1.4041682812951373e-05,,
2019-05-13,,,-0.00012369448248030455,,
2019-05-14,,,-0.00016966951412988526,,
2019-05-15,,,-0.00010105523728950148,,
2019-05-16,,,-0.00014909264537977737,,
2019-05-17,,,-0.0001404403566379036,,
2019-05-18,,,-8.945144129504645e-05,,
2019-05-19,,,0.00027690126431056776,,
2019-05-20,,,0.00047972634695181947,,
2019-05-21,,,0.0005125856429156576,,
2019-05-22,,,0.0006113155567495088,,
2019-05-23,,,0.0006172416013968708,,
2019-05-24,,,0.00048073671466896707,,
2019-05-25,,,0.0005249236336735113,,
2019-05-26,,,0.00025221555900506627,,
2019-05-27,,,0.0002783357327603535,,
2019-05-28,,,0.00034493283210739085,,
2019-05-29,,,0.0002538576777341931,,
2019-05-30,,,7.047421941572783e-05,,
2019-05-31,,,0.000170353452407861,,
2019-06-01,,,0.00010787444256043013,,
2019-06-02,,,0.0001255850800283686,,
2019-06-03,,,0.00015476123844554782,,
2019-06-04,,,3.871271049162017e-05,,
2019-06-05,,,4.4474177382040556e-05,,
2019-06-06,,,-0.0001047577363207635,,
2019-06-07,,,-0.0001824063201791657,,
2019-06-08,,,-0.00031499202085388117,,
2019-06-09,,,-0.0003680744510823706,,
2019-06-10,,,-0.000555931959886233,,
2019-06-11,,,-0.0006132841057879621,,
2019-06-12,,,-0.0005533319897051111,,
2019-06-13,,,-0.0003939527828353481,,
2019-06-14,,,-0.0004264105228009192,,
2019-06-15,,,-0.0005597297558640494,,
2019-06-16,,,-0.0005723093061537326,,
2019-06-17,,,-0.0006261065555903849,,
2019-06-18,,,-0.000665355500890267,,
2019-06-19,,,-0.0008678655154266022,,
2019-06-20,,,-0.0008121763124915244,,
2019-06-21,,,-0.000810467519769118,,
2019-06-22,,,-0.0007511240727151505,,
2019-06-23,,,-0.0006489230767129468,,
2019-06-24,,,-0.0007404071225409507,,
2019-06-25,,,-0.0006643822464931235,,
2019-06-26,,,-0.0005365224433539909,,
2019-06-27,,,-0.0004816739360392454,,
2019-06-28,,,-0.0005833760848216437,,
2019-06-29,,,-0.00069582089521823,,
2019-06-30,,,-0.000782853169849199,,
2019-07-01,,,-0.0009547412826601898,,
2019-07-02,,,-0.0009843342839712162,,
2019-07-03,,,-0.0008843685898092127,,
2019-07-04,,,-0.0008122890072741274,,
2019-07-05,,,-0.000653975083018718,,
2019-07-06,,,-0.0006911668060953901,,
2019-07-07,,,-0.0004410658254558487,,
2019-07-08,,,-0.00033362342066925975,,
2019-07-09,,,-2.9634328259909443e-05,,
2019-07-10,,,-6.324136753079954e-05,,
2019-07-11,,,2.4398770377598647e-05,,
2019-07-12,,,5.982046080172526e-05,,
2019-07-13,,,8.597500507714038e-05,,
2019-07-14,,,-0.00027953095113624794,,
2019-07-15,,,-0.0004554105179479691,,
2019-07-16,,,-0.00045526355122358676,,
2019-07-17,,,-0.0003537960345099487,,
2019-07-18,,,-0.00036817211271581406,,
2019-07-19,,,-0.00020008617513895752,,
2019-07-20,,,-0.0002863010426978861,,
2019-07-21,,,-0.00027229361881111504,,
2019-07-22,,,-0.0002066520915215593,,
2019-07-23,,,-0.00040934830539243565,,
2019-07-24,,,-0.0004215104959526834,,
2019-07-25,,,-0.0003472492901928064,,
2019-07-26,,,-0.0002565650723059462,,
2019-07-27,,,-0.00040011119670009705,,
2019-07-28,,,-0.00022000851429291278,,
2019-07-29,,,3.58997811319272e-05,,
2019-07-30,,,0.00015281068033416202,,
2019-07-31,,,0.0002652120077905433,,
2019-08-01,,,0.00015504797213809242,,
2019-08-02,,,0.00012601396602429128,,
2019-08-03,,,0.00016129663320380537,,
2019-08-04,,,-0.00018661895571971988,,
2019-08-05,,,-0.0003321508790104181,,
2019-08-06,,,-0.000632413829225984,,
2019-08-07,,,-0.0006262289506195539,,
2019-08-08,,,-0.000809388590990558,,
2019-08-09,,,-0.0008493061072901284,,
2019-08-10,,,-0.0008531641719069913,,
2019-08-11,,,-0.0006667235319703533,,
2019-08-12,,,-0.0005223235054501191,,
2019-08-13,,,-0.00038124037674611665,,
2019-08-14,,,-0.0005768843130197392,,
2019-08-15,,,-0.0006702272635055462,,
2019-08-16,,,-0.0006340693770545353,,
2019-08-17,,,-0.00042448319148312777,,
2019-08-19,,,-0.0005309869997617055,,
2019-08-20,,,-0.0006730964316259344,,
2019-08-21,,,-0.0006230368162114955,,
2019-08-22,,,-0.000574442820331496,,
2019-08-23,,,-0.0005947313801519302,,
2019-08-24,,,-0.0006613029565668603,,
2019-08-25,,,-0.00036575081169911393,,
2019-08-26,,,-0.0005254902911801251,,
2019-08-27,,,-0.0006581557445274307,,
2019-08-28,,,-0.0007962198044611053,,
2019-08-29,,,-0.001074523369712017,,
2019-08-30,,,-0.0010085414432404686,,
2019-08-31,,,-0.0011245815434910962,,
2019-09-01,,,-0.0012105975392576766,,
2019-09-02,,,-0.0011975211217092807,,
2019-09-03,,,-0.0011925560612033584,,
2019-09-04,,,-0.001206487680173579,,
2019-09-05,,,-0.001267321309755454,,
2019-09-06,,,-0.0012573089398783778,,
2019-09-07,,,-0.0012058737316487456,,
2019-09-08,,,-0.0011121411494706959,,
2019-09-09,,,-0.0013340079487123152,,
2019-09-10,,,-0.001531970725561294,,
2019-09-11,,,-0.0015507215992644563,,
2019-09-12,,,-0.001266574218487109,,
2019-09-13,,,-0.001314491417567099,,
2019-09-14,,,-0.0014627504006932395,,
2019-09-15,,,-0.0016507854993322284,,
2019-09-16,,,-0.0016647634400709368,,
2019-09-17,,,-0.001598163976808853,,
2019-09-18,,,-0.0016219397233005533,,
2019-09-19,,,-0.0017277841251195783,,
2019-09-20,,,-0.0016130747222734545,,
2019-09-21,,,-0.0015447687691241474,,
2019-09-22,,,-0.0016698147056006182,,
2019-09-23,,,-0.0015218152423293763,,
2019-09-24,,,-0.0017058223364188043,,
2019-09-25,,,-0.0015546572502528767,,
2019-09-26,,,-0.0013132967145042338,,
2019-09-27,,,-0.001182640370909799,,
2019-09-28,,,-0.0010529666495694102,,
2019-09-29,,,-0.000930071320269189,,
2019-09-30,,,-0.0009293682757677843,,
2019-10-01,,,-0.000856579838491538,,
2019-10-02,,,-0.0009456011122065686,,
2019-10-03,,,-0.0009631995324067399,,
2019-10-04,,,-0.000897592569590243,,
2019-10-05,,,-0.0007892274773932994,,
2019-10-06,,,-0.0007787365974649173,,
2019-10-07,,,-0.0008919139399757841,,
2019-10-08,,,-0.0008500878821156507,,
